source,target,model,operating_point,average_precision_mean,average_precision_std,average_precision_count,roc_auc_mean,roc_auc_std,roc_auc_count,f1_mean,f1_std,f1_count,precision_mean,precision_std,precision_count,recall_mean,recall_std,recall_count,fpr_mean,fpr_std,fpr_count,balanced_accuracy_mean,balanced_accuracy_std,balanced_accuracy_count
mendeley,mendeley,ddqn,validation_f1,0.6690590283557516,0.012406103462576968,5,0.6051527981726219,0.01094824847299048,5,0.6808234050970006,0.011935520571805499,5,0.5223962851066929,0.0002485222730374568,5,0.9783977810409528,0.047037511275436726,5,0.9789999999999999,0.046957427527495585,5,0.49969889052047645,0.0004957744913954827,5
mendeley,mendeley,ddqn,validation_fpr_limit,0.6690590283557516,0.012406103462576968,5,0.6051527981726219,0.01094824847299048,5,0.1604004134838687,0.020895240990045198,5,0.8903048509532102,0.0021887497866194977,5,0.08826888562571382,0.012654536541082178,5,0.011892857142857143,0.0016199883471488179,5,0.5381880142414284,0.005526990255450574,5
mendeley,mendeley,dqn,default,0.6674324338104201,0.011664250204553717,5,0.6027158677714846,0.009796827914435422,5,0.5389462509146741,0.0678553040404988,5,0.6521271332662941,0.058975853041551014,5,0.4718877467776146,0.10049740871054376,5,0.28775,0.11582952815166231,5,0.5920688733888072,0.031167150995199892,5
mendeley,mendeley,dqn,validation_f1,0.6674324338104201,0.011664250204553717,5,0.6027158677714846,0.009796827914435422,5,0.6862089302520025,0.0004609024134594785,5,0.5224368270975993,0.0002551689234198517,5,0.999543155490292,0.001021535378854536,5,1.0,0.0,5,0.499771577745146,0.000510767689427268,5
mendeley,mendeley,dqn,validation_fpr_limit,0.6674324338104201,0.011664250204553717,5,0.6027158677714846,0.009796827914435422,5,0.15690939341273613,0.019623966423392043,5,0.8907397706596619,0.0025838007548254797,5,0.08614782183064121,0.011874213872450518,5,0.011571428571428571,0.0016675167899898227,5,0.5372881966296064,0.005121299186202373,5
mendeley,mendeley,logistic,default,0.6394095559730726,0.0,5,0.5625472723352679,0.0,5,0.5741283328450044,0.0,5,0.5209357968895387,0.0,5,0.639419154837657,0.0,5,0.6435714285714286,0.0,5,0.49792386313311426,0.0,5
mendeley,mendeley,logistic,validation_f1,0.6394095559730726,0.0,5,0.5625472723352679,0.0,5,0.6864150520775003,0.0,5,0.5225509421093018,0.0,5,1.0,0.0,5,1.0,0.0,5,0.5,0.0,5
mendeley,mendeley,logistic,validation_fpr_limit,0.6394095559730726,0.0,5,0.5625472723352679,0.0,5,0.12259141253224093,0.0,5,0.8744588744588745,0.0,5,0.0659161364007179,0.0,5,0.010357142857142856,0.0,5,0.5277794967717875,0.0,5
mendeley,mendeley,mlp,default,0.6796668447172003,0.0017699173186152743,5,0.6174568998671421,0.004618829827973017,5,0.5604734247149233,0.06455496547220783,5,0.6279934935926863,0.08967178494291969,5,0.5477239353891337,0.1732436746856416,5,0.40675,0.2660413873261229,5,0.5704869676945667,0.05002282422203086,5
mendeley,mendeley,mlp,validation_f1,0.6796668447172003,0.0017699173186152743,5,0.6174568998671421,0.004618829827973017,5,0.6685289377828642,0.0170746525479546,5,0.5265617609907367,0.004570997192060546,5,0.9188448360254527,0.07476050879265397,5,0.9050714285714285,0.08665900509044232,5,0.5068867037270121,0.007893367670630962,5
