tn,fp,fn,tp,accuracy,precision,recall,f1,fpr,specificity,balanced_accuracy,average_precision,roc_auc,predicted_malicious_fraction,n,source,target,model,seed,operating_point,threshold,fit_seconds,inference_seconds
1556,0,1517,0,0.5063455906280507,0.0,0.0,0.0,0.0,1.0,0.5,0.4936544093719492,0.5,0.0,3073,mendeley,iscx,always_malicious,51,validation_fpr_limit,1.0000000000000002,8.119991980493069e-05,4.069996066391468e-05
0,5600,0,6129,0.5225509421093018,0.5225509421093018,1.0,0.6864150520775003,1.0,0.0,0.5,0.5225509421093018,0.5,1.0,11729,mendeley,mendeley,always_malicious,51,default,0.5000000000000001,8.119991980493069e-05,8.310005068778992e-05
0,5600,0,6129,0.5225509421093018,0.5225509421093018,1.0,0.6864150520775003,1.0,0.0,0.5,0.5225509421093018,0.5,1.0,11729,mendeley,mendeley,always_malicious,51,validation_f1,1.0,8.119991980493069e-05,8.310005068778992e-05
5600,0,6129,0,0.47744905789069825,0.0,0.0,0.0,0.0,1.0,0.5,0.5225509421093018,0.5,0.0,11729,mendeley,mendeley,always_malicious,51,validation_fpr_limit,1.0000000000000002,8.119991980493069e-05,8.310005068778992e-05
3,1553,1,1516,0.49430523917995445,0.4939719778429456,0.999340804218853,0.6611426079372001,0.9980719794344473,0.0019280205655526992,0.5006344123922029,0.5157366905363512,0.33677998959521316,0.9986983403839896,3073,mendeley,iscx,logistic,51,default,5e-324,0.05702689988538623,0.00040120002813637257
2,1554,0,1517,0.49430523917995445,0.4939759036144578,1.0,0.6612903225806451,0.9987146529562982,0.0012853470437017994,0.5006426735218509,0.5157366905363512,0.33677998959521316,0.9993491701919948,3073,mendeley,iscx,logistic,51,validation_f1,-0.7554547786712646,0.05702689988538623,0.00040120002813637257
1090,466,1126,391,0.48193947282785554,0.456242707117853,0.25774555042847724,0.32940185341196293,0.2994858611825193,0.7005141388174807,0.479129844622979,0.5157366905363512,0.33677998959521316,0.27888057273023104,3073,mendeley,iscx,logistic,51,validation_fpr_limit,3.159719944000244,0.05702689988538623,0.00040120002813637257
4507,1093,872,5257,0.8324665359365675,0.8278740157480315,0.8577255669766684,0.8425354595720811,0.19517857142857142,0.8048214285714286,0.8312734977740485,0.8709111524761906,0.8939330000233083,0.5413931281439168,11729,mendeley,mendeley,logistic,51,default,5e-324,0.05702689988538623,0.00045720022171735764
4318,1282,586,5543,0.8407366356893171,0.8121611721611721,0.9043889704682656,0.8557974370850703,0.22892857142857143,0.7710714285714285,0.8377301995198471,0.8709111524761906,0.8939330000233083,0.5818910393042885,11729,mendeley,mendeley,logistic,51,validation_f1,-0.7554547786712646,0.05702689988538623,0.00045720022171735764
5509,91,5363,766,0.5349987211185949,0.8938156359393232,0.1249796051558166,0.21929573432579444,0.01625,0.98375,0.5543648025779083,0.8709111524761906,0.8939330000233083,0.07306675760934436,11729,mendeley,mendeley,logistic,51,validation_fpr_limit,3.159719944000244,0.05702689988538623,0.00045720022171735764
0,1556,0,1517,0.4936544093719492,0.4936544093719492,1.0,0.6610021786492375,1.0,0.0,0.5,0.5943939928179366,0.542882253060007,1.0,3073,mendeley,iscx,random_forest,51,default,0.5000000000000001,2.0621392000466585,0.08002640004269779
1,1555,0,1517,0.49397982427595183,0.4938151041666667,1.0,0.6611462192198736,0.9993573264781491,0.0006426735218508997,0.5003213367609255,0.5943939928179366,0.542882253060007,0.9996745850959974,3073,mendeley,iscx,random_forest,51,validation_f1,0.5474299914898527,2.0621392000466585,0.08002640004269779
1008,548,1061,456,0.47640741945981124,0.4541832669322709,0.3005932762030323,0.3617612058706862,0.35218508997429304,0.6478149100257069,0.4742040931143696,0.5943939928179366,0.542882253060007,0.32671656361861373,3073,mendeley,iscx,random_forest,51,validation_fpr_limit,0.919606700195273,2.0621392000466585,0.08002640004269779
4240,1360,492,5637,0.8421007758547191,0.8056309847077319,0.9197258932941752,0.8589059881151913,0.24285714285714285,0.7571428571428571,0.8384343752185162,0.912021592197913,0.9172939392350185,0.5965555460823599,11729,mendeley,mendeley,random_forest,51,default,0.5000000000000001,2.0621392000466585,0.16220220015384257
4349,1251,590,5539,0.843038622218433,0.8157584683357879,0.9037363354543971,0.8574967102716928,0.22339285714285714,0.7766071428571428,0.8401717391557699,0.912021592197913,0.9172939392350185,0.5789069826924716,11729,mendeley,mendeley,random_forest,51,validation_f1,0.5474299914898527,2.0621392000466585,0.16220220015384257
5543,57,4684,1445,0.5957882172393213,0.9620505992010653,0.23576439875999347,0.3787183855326956,0.01017857142857143,0.9898214285714285,0.612792913665711,0.912021592197913,0.9172939392350185,0.12805865802711228,11729,mendeley,mendeley,random_forest,51,validation_fpr_limit,0.919606700195273,2.0621392000466585,0.16220220015384257
0,1556,0,1517,0.4936544093719492,0.4936544093719492,1.0,0.6610021786492375,1.0,0.0,0.5,0.6166157762647768,0.5490355237047819,1.0,3073,mendeley,iscx,mlp,51,default,5e-324,24.734855700051412,0.003213099902495742
0,1556,0,1517,0.4936544093719492,0.4936544093719492,1.0,0.6610021786492375,1.0,0.0,0.5,0.6166157762647768,0.5490355237047819,1.0,3073,mendeley,iscx,mlp,51,validation_f1,-0.49668747186660767,24.734855700051412,0.003213099902495742
1332,224,995,522,0.6033192320208266,0.6997319034852547,0.34410019775873435,0.4613345117101193,0.14395886889460155,0.8560411311053985,0.6000706644320664,0.6166157762647768,0.5490355237047819,0.24275951838594206,3073,mendeley,iscx,mlp,51,validation_fpr_limit,2.485037326812744,24.734855700051412,0.003213099902495742
4346,1254,598,5531,0.8421007758547191,0.8151805453205601,0.9024310654266602,0.8565897475607868,0.22392857142857142,0.7760714285714285,0.8392512469990443,0.8975847798882414,0.9085903957765191,0.5784806888907835,11729,mendeley,mendeley,mlp,51,default,5e-324,24.734855700051412,0.010132799856364727
4196,1404,462,5667,0.8409071532099923,0.8014425116673738,0.924620655898189,0.8586363636363636,0.2507142857142857,0.7492857142857143,0.8369531850919516,0.8975847798882414,0.9085903957765191,0.6028646943473442,11729,mendeley,mendeley,mlp,51,validation_f1,-0.49668747186660767,24.734855700051412,0.010132799856364727
5531,69,4704,1425,0.5930599369085173,0.9538152610441767,0.23250122369065102,0.3738685556867375,0.012321428571428572,0.9876785714285714,0.6100898975596112,0.8975847798882414,0.9085903957765191,0.12737658794441128,11729,mendeley,mendeley,mlp,51,validation_fpr_limit,2.485037326812744,24.734855700051412,0.010132799856364727
0,1556,0,1517,0.4936544093719492,0.4936544093719492,1.0,0.6610021786492375,1.0,0.0,0.5,0.608318065693429,0.4608524130124231,1.0,3073,mendeley,iscx,dqn,51,default,5e-324,43.32344039995223,0.003620400093495846
0,1556,0,1517,0.4936544093719492,0.4936544093719492,1.0,0.6610021786492375,1.0,0.0,0.5,0.608318065693429,0.4608524130124231,1.0,3073,mendeley,iscx,dqn,51,validation_f1,-0.4098548889160156,43.32344039995223,0.003620400093495846
1073,483,1005,512,0.5157826228441262,0.5145728643216081,0.3375082399472643,0.40764331210191085,0.31041131105398456,0.6895886889460154,0.5135484644466399,0.608318065693429,0.4608524130124231,0.32378782948259033,3073,mendeley,iscx,dqn,51,validation_fpr_limit,1.6070518493652344,43.32344039995223,0.003620400093495846
4339,1261,600,5529,0.8413334470116804,0.8142857142857143,0.902104747919726,0.8559486028330366,0.22517857142857142,0.7748214285714285,0.8384630882455772,0.8906929861897808,0.9035465614292708,0.5789069826924716,11729,mendeley,mendeley,dqn,51,default,5e-324,43.32344039995223,0.0070876001846045256
4190,1410,462,5667,0.8403956006479666,0.8007630351844002,0.924620655898189,0.858246251703771,0.2517857142857143,0.7482142857142857,0.8364174708062373,0.8906929861897808,0.9035465614292708,0.60337624690937,11729,mendeley,mendeley,dqn,51,validation_f1,-0.4098548889160156,43.32344039995223,0.0070876001846045256
5548,52,4920,1209,0.5760934436013301,0.9587628865979382,0.1972589329417523,0.32719891745602164,0.009285714285714286,0.9907142857142858,0.593986609328019,0.8906929861897808,0.9035465614292708,0.10751129678574474,11729,mendeley,mendeley,dqn,51,validation_fpr_limit,1.6070518493652344,43.32344039995223,0.0070876001846045256
0,1556,0,1517,0.4936544093719492,0.4936544093719492,1.0,0.6610021786492375,1.0,0.0,0.5,0.4770289345933526,0.34645716159447426,1.0,3073,mendeley,iscx,ddqn,51,default,5e-324,43.70718970010057,0.0021612998098134995
0,1556,0,1517,0.4936544093719492,0.4936544093719492,1.0,0.6610021786492375,1.0,0.0,0.5,0.4770289345933526,0.34645716159447426,1.0,3073,mendeley,iscx,ddqn,51,validation_f1,-0.8853034973144531,43.70718970010057,0.0021612998098134995
704,852,1005,512,0.39570452326716565,0.375366568914956,0.3375082399472643,0.3554321416174939,0.5475578406169666,0.4524421593830334,0.3949751996651488,0.4770289345933526,0.34645716159447426,0.4438659290595509,3073,mendeley,iscx,ddqn,51,validation_fpr_limit,1.5236282348632812,43.70718970010057,0.0021612998098134995
4385,1215,630,5499,0.8426975871770824,0.8190348525469169,0.8972099853157122,0.8563419761737912,0.21696428571428572,0.7830357142857143,0.8401228498007132,0.8908672371205915,0.9034569115213388,0.5724273169068121,11729,mendeley,mendeley,ddqn,51,default,5e-324,43.70718970010057,0.010217400034889579
4024,1576,338,5791,0.8368147327137864,0.786073028369757,0.9448523413281122,0.8581802015411973,0.2814285714285714,0.7185714285714285,0.8317118849497704,0.8908672371205915,0.9034569115213388,0.6281012874072811,11729,mendeley,mendeley,ddqn,51,validation_f1,-0.8853034973144531,43.70718970010057,0.010217400034889579
5548,52,4943,1186,0.5741324921135647,0.9579967689822294,0.19350628161200847,0.32197638115922356,0.009285714285714286,0.9907142857142858,0.5921102836631471,0.8908672371205915,0.9034569115213388,0.10555034529797937,11729,mendeley,mendeley,ddqn,51,validation_fpr_limit,1.5236282348632812,43.70718970010057,0.010217400034889579
0,1556,0,1517,0.4936544093719492,0.4936544093719492,1.0,0.6610021786492375,1.0,0.0,0.5,0.4936544093719492,0.5,1.0,3073,mendeley,iscx,always_malicious,71,default,0.5000000000000001,8.050003089010715e-05,6.0900114476680756e-05
0,1556,0,1517,0.4936544093719492,0.4936544093719492,1.0,0.6610021786492375,1.0,0.0,0.5,0.4936544093719492,0.5,1.0,3073,mendeley,iscx,always_malicious,71,validation_f1,1.0,8.050003089010715e-05,6.0900114476680756e-05
1556,0,1517,0,0.5063455906280507,0.0,0.0,0.0,0.0,1.0,0.5,0.4936544093719492,0.5,0.0,3073,mendeley,iscx,always_malicious,71,validation_fpr_limit,1.0000000000000002,8.050003089010715e-05,6.0900114476680756e-05
0,5600,0,6129,0.5225509421093018,0.5225509421093018,1.0,0.6864150520775003,1.0,0.0,0.5,0.5225509421093018,0.5,1.0,11729,mendeley,mendeley,always_malicious,71,default,0.5000000000000001,8.050003089010715e-05,5.959998816251755e-05
0,5600,0,6129,0.5225509421093018,0.5225509421093018,1.0,0.6864150520775003,1.0,0.0,0.5,0.5225509421093018,0.5,1.0,11729,mendeley,mendeley,always_malicious,71,validation_f1,1.0,8.050003089010715e-05,5.959998816251755e-05
5600,0,6129,0,0.47744905789069825,0.0,0.0,0.0,0.0,1.0,0.5,0.5225509421093018,0.5,0.0,11729,mendeley,mendeley,always_malicious,71,validation_fpr_limit,1.0000000000000002,8.050003089010715e-05,5.959998816251755e-05
3,1553,1,1516,0.49430523917995445,0.4939719778429456,0.999340804218853,0.6611426079372001,0.9980719794344473,0.0019280205655526992,0.5006344123922029,0.5157366905363512,0.33677998959521316,0.9986983403839896,3073,mendeley,iscx,logistic,71,default,5e-324,0.051833099918439984,0.0004344000481069088
2,1554,0,1517,0.49430523917995445,0.4939759036144578,1.0,0.6612903225806451,0.9987146529562982,0.0012853470437017994,0.5006426735218509,0.5157366905363512,0.33677998959521316,0.9993491701919948,3073,mendeley,iscx,logistic,71,validation_f1,-0.7554547786712646,0.051833099918439984,0.0004344000481069088
1090,466,1126,391,0.48193947282785554,0.456242707117853,0.25774555042847724,0.32940185341196293,0.2994858611825193,0.7005141388174807,0.479129844622979,0.5157366905363512,0.33677998959521316,0.27888057273023104,3073,mendeley,iscx,logistic,71,validation_fpr_limit,3.159719944000244,0.051833099918439984,0.0004344000481069088
4507,1093,872,5257,0.8324665359365675,0.8278740157480315,0.8577255669766684,0.8425354595720811,0.19517857142857142,0.8048214285714286,0.8312734977740485,0.8709111524761906,0.8939330000233083,0.5413931281439168,11729,mendeley,mendeley,logistic,71,default,5e-324,0.051833099918439984,0.0006793001666665077
4318,1282,586,5543,0.8407366356893171,0.8121611721611721,0.9043889704682656,0.8557974370850703,0.22892857142857143,0.7710714285714285,0.8377301995198471,0.8709111524761906,0.8939330000233083,0.5818910393042885,11729,mendeley,mendeley,logistic,71,validation_f1,-0.7554547786712646,0.051833099918439984,0.0006793001666665077
5509,91,5363,766,0.5349987211185949,0.8938156359393232,0.1249796051558166,0.21929573432579444,0.01625,0.98375,0.5543648025779083,0.8709111524761906,0.8939330000233083,0.07306675760934436,11729,mendeley,mendeley,logistic,71,validation_fpr_limit,3.159719944000244,0.051833099918439984,0.0006793001666665077
0,1556,0,1517,0.4936544093719492,0.4936544093719492,1.0,0.6610021786492375,1.0,0.0,0.5,0.5880277491354334,0.5335906004443216,1.0,3073,mendeley,iscx,random_forest,71,default,0.5000000000000001,2.0166954998858273,0.09079129993915558
0,1556,0,1517,0.4936544093719492,0.4936544093719492,1.0,0.6610021786492375,1.0,0.0,0.5,0.5880277491354334,0.5335906004443216,1.0,3073,mendeley,iscx,random_forest,71,validation_f1,0.5502416800672907,2.0166954998858273,0.09079129993915558
964,592,1056,461,0.4637162382037097,0.43779677113010446,0.3038892551087673,0.3587548638132296,0.38046272493573263,0.6195372750642674,0.46171326508651733,0.5880277491354334,0.5335906004443216,0.3426618939147413,3073,mendeley,iscx,random_forest,71,validation_fpr_limit,0.9183742407250732,2.0166954998858273,0.09079129993915558
4264,1336,526,5603,0.8412481882513428,0.8074650526012394,0.9141784956762931,0.8575145393327211,0.23857142857142857,0.7614285714285715,0.8378035335524323,0.9144976176064289,0.9198583578071463,0.5916105379827777,11729,mendeley,mendeley,random_forest,71,default,0.5000000000000001,2.0166954998858273,0.1523682998958975
4391,1209,618,5511,0.8442322448631597,0.8200892857142857,0.8991678903573177,0.857809946299323,0.21589285714285714,0.7841071428571429,0.8416375166072303,0.9144976176064289,0.9198583578071463,0.5729388694688379,11729,mendeley,mendeley,random_forest,71,validation_f1,0.5502416800672907,2.0166954998858273,0.1523682998958975
5540,60,4637,1492,0.5995396026941768,0.961340206185567,0.24343286017294827,0.38849108189037884,0.010714285714285714,0.9892857142857143,0.6163592872293313,0.9144976176064289,0.9198583578071463,0.13232159604399352,11729,mendeley,mendeley,random_forest,71,validation_fpr_limit,0.9183742407250732,2.0166954998858273,0.1523682998958975
0,1556,0,1517,0.4936544093719492,0.4936544093719492,1.0,0.6610021786492375,1.0,0.0,0.5,0.6378779520107224,0.5842029407926956,1.0,3073,mendeley,iscx,mlp,71,default,5e-324,23.79149469989352,0.002231899881735444
0,1556,0,1517,0.4936544093719492,0.4936544093719492,1.0,0.6610021786492375,1.0,0.0,0.5,0.6378779520107224,0.5842029407926956,1.0,3073,mendeley,iscx,mlp,71,validation_f1,-0.7734783887863159,23.79149469989352,0.002231899881735444
1339,217,979,538,0.6108037748128864,0.7125827814569536,0.35464733025708634,0.4735915492957746,0.13946015424164523,0.8605398457583547,0.6075935880077206,0.6378779520107224,0.5842029407926956,0.2456882525219655,3073,mendeley,iscx,mlp,71,validation_fpr_limit,2.5874390602111816,23.79149469989352,0.002231899881735444
4388,1212,619,5510,0.8438912098218092,0.8196965188931865,0.8990047316038505,0.8575208155007392,0.21642857142857144,0.7835714285714286,0.8412880800876396,0.9005807532955934,0.9098591007621845,0.5731093869895132,11729,mendeley,mendeley,mlp,71,default,5e-324,23.79149469989352,0.011258099926635623
4186,1414,457,5672,0.8404808594083042,0.8004515946937624,0.9254364496655245,0.858418463866818,0.2525,0.7475,0.8364682248327623,0.9005807532955934,0.9098591007621845,0.6041435757524085,11729,mendeley,mendeley,mlp,71,validation_f1,-0.7734783887863159,23.79149469989352,0.011258099926635623
5537,63,4789,1340,0.586324494841845,0.955096222380613,0.21863272964594552,0.35581518852894317,0.01125,0.98875,0.6036913648229728,0.9005807532955934,0.9098591007621845,0.11961804075368744,11729,mendeley,mendeley,mlp,71,validation_fpr_limit,2.5874390602111816,23.79149469989352,0.011258099926635623
0,1556,0,1517,0.4936544093719492,0.4936544093719492,1.0,0.6610021786492375,1.0,0.0,0.5,0.4449571714251497,0.29920074629774296,1.0,3073,mendeley,iscx,dqn,71,default,5e-324,41.376114999875426,0.002822499955072999
0,1556,0,1517,0.4936544093719492,0.4936544093719492,1.0,0.6610021786492375,1.0,0.0,0.5,0.4449571714251497,0.29920074629774296,1.0,3073,mendeley,iscx,dqn,71,validation_f1,-0.11339950561523438,41.376114999875426,0.002822499955072999
731,825,1158,359,0.3547022453628376,0.3032094594594595,0.23665128543177325,0.26582747130692336,0.5302056555269923,0.4697943444730077,0.3532228149523905,0.4449571714251497,0.29920074629774296,0.38529124633908235,3073,mendeley,iscx,dqn,71,validation_fpr_limit,1.3926467895507812,41.376114999875426,0.002822499955072999
4309,1291,554,5575,0.8426975871770824,0.8119720361200117,0.9096100505792136,0.8580223162754905,0.2305357142857143,0.7694642857142857,0.8395371681467496,0.8895780941749796,0.9037934847213484,0.5853866484781312,11729,mendeley,mendeley,dqn,71,default,5e-324,41.376114999875426,0.007740899920463562
4253,1347,510,5619,0.841674482053031,0.8066322136089578,0.916789035731767,0.8581901489117983,0.2405357142857143,0.7594642857142857,0.8381266607230263,0.8895780941749796,0.9037934847213484,0.5939125245118936,11729,mendeley,mendeley,dqn,71,validation_f1,-0.11339950561523438,41.376114999875426,0.007740899920463562
5546,54,5044,1085,0.5653508397987893,0.9525899912203687,0.17702724751182902,0.298569069895432,0.009642857142857142,0.9903571428571428,0.5836921951844859,0.8895780941749796,0.9037934847213484,0.09710972802455452,11729,mendeley,mendeley,dqn,71,validation_fpr_limit,1.3926467895507812,41.376114999875426,0.007740899920463562
0,1556,1,1516,0.49332899446794665,0.4934895833333333,0.999340804218853,0.6607103944214425,1.0,0.0,0.4996704021094265,0.4415858555174782,0.29289729255244334,0.9996745850959974,3073,mendeley,iscx,ddqn,71,default,5e-324,43.00155759998597,0.0029760999605059624
0,1556,0,1517,0.4936544093719492,0.4936544093719492,1.0,0.6610021786492375,1.0,0.0,0.5,0.4415858555174782,0.29289729255244334,1.0,3073,mendeley,iscx,ddqn,71,validation_f1,-0.25466156005859375,43.00155759998597,0.0029760999605059624
735,821,1200,317,0.3423364790107387,0.27855887521968364,0.2089650626235992,0.23879472693032014,0.5276349614395887,0.4723650385604113,0.34066505059200525,0.4415858555174782,0.29289729255244334,0.3703221607549626,3073,mendeley,iscx,ddqn,71,validation_fpr_limit,1.1673431396484375,43.00155759998597,0.0029760999605059624
4376,1224,617,5512,0.843038622218433,0.8182897862232779,0.8993310491107848,0.8568985619898951,0.21857142857142858,0.7814285714285715,0.8403798102696781,0.8883741352751928,0.9029926374612498,0.57430300963424,11729,mendeley,mendeley,ddqn,71,default,5e-324,43.00155759998597,0.006910900119692087
4221,1379,473,5656,0.8421007758547191,0.8039800995024876,0.9228259096100506,0.8593132786387117,0.24625,0.75375,0.8382879548050253,0.8883741352751928,0.9029926374612498,0.5997953789751898,11729,mendeley,mendeley,ddqn,71,validation_f1,-0.25466156005859375,43.00155759998597,0.006910900119692087
5547,53,5083,1046,0.5621110069059596,0.9517743403093721,0.1706640561266112,0.2894299944659657,0.009464285714285715,0.9905357142857143,0.5805998852061628,0.8883741352751928,0.9029926374612498,0.09369937761104953,11729,mendeley,mendeley,ddqn,71,validation_fpr_limit,1.1673431396484375,43.00155759998597,0.006910900119692087
